spatial id,temporal id,Target (normal),Normal target,Tmax t,Tmin_Summer t,Tmin_Winter t,DegreeDays t,ColdTolerance t+1,RelativeHumidity t,SMI t,WindSpeed t,PeakEmergence t,PineCover t,PineHeight t,PineAge t,Latitude,Longitude,Elevation,Slope,Aspect,Northerness,Easterness,Stems,BP0,BP1,BP2,BP3,BP0red,BP1red,BP2red,BP3red,BP0man,BP1man,BP2man,BP3man,Dist2BorderS
140,2016,,,28.6795,6.0287,-26.5644,1455.6261960000004,0.66072,63.0926333333333,76.0691333333333,12.6287,220,0.0,0.0,0.0,49.555556316099995,-109.89007036379999,1156,3.89,73.8,0.278991106039229,0.9602936856769432,99.0794773494927,0,0,0,0,0,0,0,0,0,0,0,0,3218.59146081302
151,2016,,,28.1043,5.5728,-27.3786,1440.553505,0.55579,63.1546333333333,82.8653333333333,12.5563,220,0.0,0.0,0.0,49.5564563161,-109.89976536379999,1207,6.54,201.2,-0.9323238012155122,-0.361624570082092,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2652.73551621755
152,2016,,,28.1129,5.582000000000002,-27.3179,1441.737181,0.5593199999999999,63.1444333333333,82.6261,12.55565,220,0.006901487910628,0.0,0.0,49.5564563161,-109.89838036379999,1204,9.74,158.2,-0.928485826880913,0.371367835550235,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2719.0757022694893
153,2016,,,28.1103,5.6073,-27.1087,1441.414517,0.54808,63.1323,81.97,12.57275,220,0.023630724116357003,0.0,0.0,49.5564563161,-109.89699536379999,1193,10.61,132.5,-0.67559020761566,0.7372773368101241,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2786.9637352177397
154,2016,,,28.2001,5.6469,-26.7241,1450.167822,0.59849,63.1218666666667,79.1436666666667,12.60995,220,0.385025644346602,0.0,0.0,49.5564563161,-109.89561036379999,1174,7.41,113.9,-0.40514158677986295,0.914253955234264,3.1359174781431403,0,0,0,0,0,0,0,0,0,0,0,0,2857.2374066777397
155,2016,,,28.6198,5.9892,-26.8043,1449.431568,0.63795,63.1140333333333,77.2847333333333,12.62245,220,0.967429832464205,0.0,0.0,49.5564563161,-109.89422536379999,1166,3.38,96.3,-0.109734311091045,0.9939609554551802,4.84586892909374,0,0,0,0,0,0,0,0,0,0,0,0,2928.75090513526
156,2016,,,28.6228,5.9919,-26.7908,1449.907841,0.63854,63.1058,77.34343333333331,12.61555,220,0.0,0.0,0.0,49.5564563161,-109.89284036379999,1166,3.38,96.3,-0.109734311091045,0.9939609554551802,60.781875182645294,0,0,0,0,0,0,0,0,0,0,0,0,3002.41443331526
157,2016,,,28.6742,6.0069,-26.7027,1455.193657,0.64737,63.0982,76.5590333333333,12.61855,220,0.0,0.0,0.0,49.5564563161,-109.89145536379999,1162,2.74,101.1,-0.192521966525907,0.981292663992245,138.10774040276002,0,0,0,0,0,0,0,0,0,0,0,0,3077.05229433764
158,2016,,,28.7478,6.0282,-26.5738,1462.757675,0.6602100000000001,63.0912,75.3686333333333,12.62665,220,0.0,0.0,0.0,49.5564563161,-109.89007036379999,1156,3.43,116.4,-0.444635179184928,0.8957117602394129,102.642913354546,0,0,0,0,0,0,0,0,0,0,0,0,3153.63809954888
169,2016,,,27.9175,5.5545,-27.5382,1421.744989,0.5431,63.6281,86.4484333333333,12.5358,220,0.0,0.0,0.0,49.5573563161,-109.89976536379999,1216,6.08,280.6,0.183951350612721,-0.982935349149554,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2577.43833563409
170,2016,,,27.8508,5.5442,-27.6283,1415.410542,0.5415399999999999,63.6178,88.1920333333333,12.5169,220,0.0,0.0,0.0,49.5573563161,-109.89838036379999,1222,2.76,136.9,-0.7301622766207521,0.683273773680799,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2645.66602246713
171,2016,,,27.945,5.5858,-27.3179,1425.028231,0.5593100000000001,63.1342666666667,85.2667666666667,12.54655,220,0.0,0.0,0.0,49.5573563161,-109.89699536379999,1204,10.13,115.4,-0.428935133403146,0.9033352928633008,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2715.3887276232
172,2016,,,28.1349,5.6365,-26.856,1444.031752,0.59105,63.1206333333333,80.6321,12.59375,220,0.0,0.0,0.0,49.5573563161,-109.89561036379999,1180,10.16,113.8,-0.4035452963523901,0.9149596678498252,0.865909724569917,0,0,0,0,0,0,0,0,0,0,0,0,2787.4661094264
173,2016,,,28.6315,5.9827,-26.849,1451.012527,0.61274,63.1125,77.9936666666667,12.61555,220,0.028375458824996,0.0,0.0,49.5573563161,-109.89422536379999,1168,5.17,119.0,-0.484809620246337,0.874619707139396,1.7528215982341695,0,0,0,0,0,0,0,0,0,0,0,0,2860.72296723956
174,2016,,,28.6344,5.9853,-26.8358,1451.488977,0.63303,63.1042,77.3898666666667,12.60865,220,0.0,0.0,0.0,49.5573563161,-109.89284036379999,1168,5.17,119.0,-0.484809620246337,0.874619707139396,2.6707615638264905,0,0,0,0,0,0,0,0,0,0,0,0,2936.0923610068603
175,2016,,,28.6943,6.0004,-26.7489,1457.508309,0.64254,63.0964666666667,76.5112666666667,12.61155,220,0.0,0.0,0.0,49.5573563161,-109.89145536379999,1164,2.69,132.9,-0.680720868958918,0.732542898787379,52.827263359267796,0,0,0,0,0,0,0,0,0,0,0,0,3012.37254135431
176,2016,,,28.724,6.0092,-26.6975,1460.68692,0.64688,63.0886333333333,75.9986333333333,12.60965,220,0.0,0.0,0.0,49.5573563161,-109.89007036379999,1162,3.42,136.4,-0.724171861437468,0.68961954373567,68.3463287350496,0,0,0,0,0,0,0,0,0,0,0,0,3090.56013052501
187,2016,,,27.8585,5.5868,-27.2909,1415.622535,0.5602,63.1496333333333,86.4311333333333,12.5651,220,0.0,0.0,0.0,49.5582563161,-109.89976536379999,1201,11.06,323.8,0.806960312143802,-0.5906056676199251,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2503.87647408684
188,2016,,,27.794,5.5689,-27.4556,1409.4269,0.54856,63.1451,88.56903333333332,12.53685,220,0.0,0.0,0.0,49.5582563161,-109.89838036379999,1211,7.04,341.0,0.945518575599317,-0.32556815445715803,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2574.05343816838
79,2017,,,32.1331,5.0408,-28.9772,1477.932186,0.52578,65.7261666666667,84.7784,13.20415,208,0.030191616811049,0.0,0.0,49.5528563161,-109.89976536379999,1203,8.98,351.0,0.987688340595138,-0.15643446504023098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2968.5920230673805
80,2017,,,32.0976,5.0257,-29.0228,1474.071742,0.52531,65.7481,84.9339,13.24525,208,0.0,0.0,0.0,49.5528563161,-109.89838036379999,1206,8.35,14.8,0.9668233886044592,0.25544575793579,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3028.0244554128003
81,2017,,,32.1294,5.0536,-28.9033,1481.116571,0.52608,65.6971333333333,84.7026,13.1587,208,0.0,0.0,0.0,49.5528563161,-109.89699536379999,1200,7.05,46.2,0.692143173870407,0.721760228098362,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3089.1348490963
82,2017,,,32.2089,5.1117,-28.664,1495.11065,0.52786,65.6017333333333,84.1664333333333,12.99595,208,0.0,0.0,0.0,49.5528563161,-109.89561036379999,1188,4.5,52.3,0.611527040185831,0.7912235329674899,16.8825381230545,0,0,0,0,0,0,0,0,0,0,0,0,3152.6849448638395
83,2017,,,32.2349,5.1313,-28.574,1499.773604,0.52849,65.5695,83.9839333333333,12.9431,207,0.0,0.0,0.0,49.5528563161,-109.89422536379999,1184,3.35,35.9,0.810041640445796,0.5863723567357889,34.3082647385036,0,0,0,0,0,0,0,0,0,0,0,0,3217.6434536059196
84,2017,,,32.2328,5.1308,-28.5626,1499.8587289999996,0.52842,65.5669333333333,83.9819666666667,12.9413,207,0.0,0.0,0.0,49.5528563161,-109.89284036379999,1184,3.35,35.9,0.810041640445796,0.5863723567357889,36.139314468167896,0,0,0,0,0,0,0,0,0,0,0,0,3284.83978757618
85,2017,,,32.1789,5.1507,-28.4701,1498.940068,0.5290699999999999,65.5354,84.0762666666667,12.8898,207,0.0,0.0,0.0,49.5528563161,-109.89145536379999,1180,4.82,38.2,0.785856893175402,0.618408395357554,35.5807576739389,0,0,0,0,0,0,0,0,0,0,0,0,3353.20213075466
86,2017,,,32.0328,5.0405,-28.4764,1496.669975,0.51767,65.4906666666667,84.1244,12.8159,208,1.1512744121951102,0.0,0.0,49.5528563161,-109.89007036379999,1174,6.91,42.3,0.73963109497861,0.673012513509773,121.19602606433901,0,0,0,0,0,0,0,0,0,0,0,0,3423.6212410960693
97,2017,,,32.2202,5.1023,-28.7443,1493.17361,0.5277,65.6235666666667,84.2203333333333,13.0274,208,0.0,0.0,0.0,49.5537563161,-109.89976536379999,1190,4.83,3.7,0.9979156182721792,0.064532308252958,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2887.66616365125
98,2017,,,32.1465,5.1016,-28.7338,1487.92377,0.5275,65.6212,84.3753,13.0259,208,0.0,0.0,0.0,49.5537563161,-109.89838036379999,1190,6.8,11.4,0.980271174621722,0.197657340379126,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2948.72900301083
99,2017,,,32.1301,5.1159,-28.6652,1489.180238,0.52789,65.596,84.3172333333333,12.98515,208,0.020066252512836003,0.0,0.0,49.5537563161,-109.89699536379999,1187,6.81,23.5,0.917060074385124,0.398749068925246,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3011.4477887112207
100,2017,,,32.1908,5.1353,-28.5754,1496.748236,0.52861,65.5638333333333,84.0612333333333,12.9325,207,0.0,0.0,0.0,49.5537563161,-109.89561036379999,1183,4.82,28.5,0.8788171126619649,0.477158760259608,6.77182500295885,0,0,0,0,0,0,0,0,0,0,0,0,3076.60180178984
101,2017,,,32.2189,5.15,-28.5039,1501.249563,0.53023,65.5395,83.9051666666667,12.89345,207,0.0,0.0,0.0,49.5537563161,-109.89422536379999,1180,3.84,35.3,0.8161375900801601,0.577857624383505,20.651017427744602,0,0,0,0,0,0,0,0,0,0,0,0,3143.13187478808
102,2017,,,32.2167,5.1496,-28.4922,1501.33231,0.53017,65.53699999999999,84.0041,12.8917,207,0.0,0.0,0.0,49.5537563161,-109.89284036379999,1180,3.84,35.3,0.8161375900801601,0.577857624383505,41.10132347698161,0,0,0,0,0,0,0,0,0,0,0,0,3211.8861895186897
103,2017,,,32.093,5.039,-28.4972,1500.701805,0.51769,65.4919666666667,84.00676666666669,12.81745,207,0.0,0.0,0.0,49.5537563161,-109.89145536379999,1174,5.44,48.5,0.662620048215738,0.7489557207890021,42.5532898804468,0,0,0,0,0,0,0,0,0,0,0,0,3281.76729242026
104,2017,,,32.0429,5.0945,-28.28,1505.942877,0.51986,65.4155,83.7898333333333,12.6903,207,0.0,0.0,0.0,49.5537563161,-109.89007036379999,1163,6.61,51.5,0.6225146366376201,0.782608156852414,40.8671950626685,0,0,0,0,0,0,0,0,0,0,0,0,3353.6853714412105
115,2017,,,32.336,5.1107,-28.7156,1503.827369,0.52927,65.6076666666667,83.9153,13.00165,207,0.020093151934445,0.0,0.0,49.554656316099994,-109.89976536379999,1188,1.97,104.4,-0.24868988716485504,0.968583161128631,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2807.9742658319396
116,2017,,,32.2813,5.1399,-28.5884,1503.968372,0.5301,65.5603,83.85266666666669,12.92305,207,0.0,0.0,0.0,49.554656316099994,-109.89838036379999,1182,2.78,70.6,0.332161131883703,0.943222657947601,0.850725465811365,0,0,0,0,0,0,0,0,0,0,0,0,2870.7315616893898
117,2017,,,32.2432,5.1595,-28.4975,1503.941891,0.53072,65.5288333333333,83.8109666666667,12.87185,207,0.0,0.0,0.0,49.554656316099994,-109.89699536379999,1178,3.34,44.7,0.7107994738729921,0.703394702810504,2.35577245987915,0,0,0,0,0,0,0,0,0,0,0,0,2935.116316546189
118,2017,,,32.236999999999995,5.1693,-28.4453,1504.950264,0.53105,65.5121333333333,83.7583,12.84595,207,1.28230175064525,0.0,0.0,49.554656316099994,-109.89561036379999,1176,3.38,26.2,0.8972583696743279,0.441505852791745,6.07527102291488,0,0,0,0,0,0,0,0,0,0,0,0,3001.9262607742103
119,2017,,,32.1505,5.0326,-28.5477,1503.254078,0.51756,65.5026333333333,83.8236666666667,12.8324,207,0.0,0.0,0.0,49.554656316099994,-109.89422536379999,1175,3.84,34.5,0.824126188622016,0.5664062369248329,12.519536509938199,0,0,0,0,0,0,0,0,0,0,0,0,3070.073764106989
120,2017,,,32.1484,5.0327,-28.5359,1503.3559699999996,0.51753,65.5002333333333,83.9264666666667,12.8308,207,0.0,0.0,0.0,49.554656316099994,-109.89284036379999,1175,3.84,34.5,0.824126188622016,0.5664062369248329,83.677610698327,0,0,0,0,0,0,0,0,0,0,0,0,3140.4266763656897
121,2017,,,32.1049,5.0625,-28.4141,1505.347051,0.51857,65.4562333333333,83.8409666666667,12.7587,207,0.0,0.0,0.0,49.554656316099994,-109.89145536379999,1169,5.23,56.0,0.5591929034707471,0.8290375725550421,102.748307883376,0,0,0,0,0,0,0,0,0,0,0,0,3211.86160165064
122,2017,,,32.1091,5.1136,-28.2135,1513.897845,0.5221100000000001,65.3879666666667,83.5379666666667,12.64595,207,0.0,0.0,0.0,49.554656316099994,-109.89007036379999,1159,5.11,65.6,0.4131044298245421,0.9106836608061768,46.3261511515411,0,0,0,0,0,0,0,0,0,0,0,0,3285.3089804854303
133,2017,,,32.4612,5.0801,-28.8385,1509.753744,0.52861,65.6536333333333,83.8212,13.08255,207,0.0,0.0,0.0,49.555556316099995,-109.89976536379999,1194,5.15,166.6,-0.972775878209396,0.23174790349415805,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2729.6244106594395
134,2017,,,32.4333,5.1136,-28.6953,1513.064386,0.52947,65.5969,83.6729333333333,12.9875,207,0.030312896022992995,0.0,0.0,49.555556316099995,-109.89838036379999,1187,7.05,149.1,-0.858064905723644,0.51354125205817,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2794.1408357544897
135,2017,,,32.3651,5.153,-28.5275,1513.418895,0.53065,65.5349333333333,83.5813666666667,12.88405,207,0.237572999832484,0.0,0.0,49.555556316099995,-109.89699536379999,1179,5.95,132.0,-0.6691306063588579,0.743144825477394,0.816751974480837,0,0,0,0,0,0,0,0,0,0,0,0,2860.2489660299493
136,2017,,,32.2225,5.0458,-28.5143,1510.956493,0.5181399999999999,65.4826,83.5922333333333,12.79775,207,1.24469065557446,0.0,0.0,49.555556316099995,-109.89561036379999,1172,3.29,93.9,-0.068015290665248,0.997684278835605,5.8422781037375,0,0,0,0,0,0,0,0,0,0,0,0,2928.76599540452
137,2017,,,32.1718,5.0558,-28.466,1508.599698,0.51839,65.4663666666667,83.7424666666667,12.7728,207,1.02511438858107,0.0,0.0,49.555556316099995,-109.89422536379999,1170,3.29,50.2,0.6401096994849549,0.7682835235935229,11.9163672779705,0,0,0,0,0,0,0,0,0,0,0,0,2998.57536306755
138,2017,,,32.1695,5.056,-28.4536,1508.697254,0.5183800000000001,65.4640333333333,83.7410333333333,12.77125,207,0.0,0.0,0.0,49.555556316099995,-109.89284036379999,1170,3.29,50.2,0.6401096994849549,0.7682835235935229,98.6081486882176,0,0,0,0,0,0,0,0,0,0,0,0,3070.56556433424
139,2017,,,32.1398,5.0913,-28.3116,1512.387471,0.51977,65.4145,83.5974333333333,12.69015,207,0.0,0.0,0.0,49.555556316099995,-109.89145536379999,1163,4.24,61.4,0.4786918579406071,0.877982975427981,157.246851373689,0,0,0,0,0,0,0,0,0,0,0,0,3143.58707507511
140,2017,,,32.1559,5.1276,-28.1657,1519.506934,0.52282,65.3670333333333,83.3737666666667,12.6129,207,0.0,0.0,0.0,49.555556316099995,-109.89007036379999,1156,3.89,73.8,0.278991106039229,0.9602936856769432,99.0794773494927,0,0,0,0,0,0,0,0,0,0,0,0,3218.59146081302
151,2017,,,32.5519,5.0168,-29.085,1508.08827,0.52327,65.7596666666667,83.9821333333333,13.2684,207,0.0,0.0,0.0,49.5564563161,-109.89976536379999,1207,6.54,201.2,-0.9323238012155122,-0.361624570082092,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2652.73551621755
152,2017,,,32.5052,5.03,-29.0224,1508.015212,0.52554,65.7320666666667,84.00206666666669,13.2228,207,0.00736158710467,0.0,0.0,49.5564563161,-109.89838036379999,1204,9.74,158.2,-0.928485826880913,0.371367835550235,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2719.0757022694893
153,2017,,,32.3737,5.0821,-28.8091,1505.757142,0.52852,65.6404,83.9826666666667,13.0665,207,0.025206105724113,0.0,0.0,49.5564563161,-109.89699536379999,1193,10.61,132.5,-0.67559020761566,0.7372773368101241,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2786.9637352177397
154,2017,,,32.2909,5.1764,-28.4254,1511.809672,0.5314399999999999,65.4953666666667,83.5965,12.8212,207,0.394120891324622,0.0,0.0,49.5564563161,-109.89561036379999,1174,7.41,113.9,-0.40514158677986295,0.914253955234264,3.1359174781431403,0,0,0,0,0,0,0,0,0,0,0,0,2857.2374066777397
155,2017,,,32.221,5.0742,-28.4019,1515.555697,0.52051,65.4374666666667,83.5267,12.7259,207,1.03192515462851,0.0,0.0,49.5564563161,-109.89422536379999,1166,3.38,96.3,-0.109734311091045,0.9939609554551802,4.84586892909374,0,0,0,0,0,0,0,0,0,0,0,0,2928.75090513526
156,2017,,,32.2187,5.0745,-28.3891,1515.651043,0.52045,65.4352,83.5254666666667,12.7245,207,0.0,0.0,0.0,49.5564563161,-109.89284036379999,1166,3.38,96.3,-0.109734311091045,0.9939609554551802,60.781875182645294,0,0,0,0,0,0,0,0,0,0,0,0,3002.41443331526
157,2017,,,32.2299,5.095,-28.302,1519.769908,0.5213,65.4061333333333,83.3790333333333,12.6781,207,0.0,0.0,0.0,49.5564563161,-109.89145536379999,1162,2.74,101.1,-0.192521966525907,0.981292663992245,138.10774040276002,0,0,0,0,0,0,0,0,0,0,0,0,3077.05229433764
158,2017,,,32.2399,5.1262,-28.1751,1525.735915,0.52279,65.36506666666669,83.1973666666667,12.6117,207,0.0,0.0,0.0,49.5564563161,-109.89007036379999,1156,3.43,116.4,-0.444635179184928,0.8957117602394129,102.642913354546,0,0,0,0,0,0,0,0,0,0,0,0,3153.63809954888
169,2017,,,32.4394,4.9739,-29.2511,1492.772214,0.51764,65.8374666666667,84.5057,13.40645,208,0.0,0.0,0.0,49.5573563161,-109.89976536379999,1216,6.08,280.6,0.183951350612721,-0.982935349149554,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2577.43833563409
170,2017,,,32.3971,4.9454,-29.3461,1487.495525,0.51227,65.8883,84.7635666666667,13.4988,208,0.0,0.0,0.0,49.5573563161,-109.89838036379999,1222,2.76,136.9,-0.7301622766207521,0.683273773680799,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2645.66602246713
171,2017,,,32.2926,5.0278,-29.0224,1492.315449,0.52596,65.72953333333331,84.4749666666667,13.22235,208,0.0,0.0,0.0,49.5573563161,-109.89699536379999,1204,10.13,115.4,-0.428935133403146,0.9033352928633008,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2715.3887276232
172,2017,,,32.2673,5.1444,-28.5558,1506.445761,0.53028,65.5377,83.8307,12.89485,207,0.0,0.0,0.0,49.5573563161,-109.89561036379999,1180,10.16,113.8,-0.4035452963523901,0.9149596678498252,0.865909724569917,0,0,0,0,0,0,0,0,0,0,0,0,2787.4661094264
173,2017,,,32.2556,5.063,-28.4469,1516.9260470000004,0.52008,65.4495333333333,83.40616666666669,12.74815,207,0.009222990656404,0.0,0.0,49.5573563161,-109.89422536379999,1168,5.17,119.0,-0.484809620246337,0.874619707139396,1.7528215982341695,0,0,0,0,0,0,0,0,0,0,0,0,2860.72296723956
174,2017,,,32.2534,5.0632,-28.4345,1517.025269,0.52007,65.4472333333333,83.51423333333331,12.7467,207,0.0,0.0,0.0,49.5573563161,-109.89284036379999,1168,5.17,119.0,-0.484809620246337,0.874619707139396,2.6707615638264905,0,0,0,0,0,0,0,0,0,0,0,0,2936.0923610068603
175,2017,,,32.2812,5.0834,-28.3481,1521.901565,0.52085,65.4177333333333,83.33013333333331,12.6995,207,0.0,0.0,0.0,49.5573563161,-109.89145536379999,1164,2.69,132.9,-0.680720868958918,0.732542898787379,52.827263359267796,0,0,0,0,0,0,0,0,0,0,0,0,3012.37254135431
176,2017,,,32.2855,5.0939,-28.2977,1524.209154,0.52131,65.4021333333333,83.2542666666667,12.67565,207,0.0,0.0,0.0,49.5573563161,-109.89007036379999,1162,3.42,136.4,-0.724171861437468,0.68961954373567,68.3463287350496,0,0,0,0,0,0,0,0,0,0,0,0,3090.56013052501
187,2017,,,32.2201,5.0426,-28.9945,1484.48039,0.52594,65.7093,84.55256666666669,13.18355,208,0.0,0.0,0.0,49.5582563161,-109.89976536379999,1201,11.06,323.8,0.806960312143802,-0.5906056676199251,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2503.87647408684
188,2017,,,32.2336,4.9947,-29.1648,1479.9349550000004,0.52231,65.7918,84.80896666666669,13.3299,208,0.0,0.0,0.0,49.5582563161,-109.89838036379999,1211,7.04,341.0,0.945518575599317,-0.32556815445715803,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2574.05343816838
79,2018,,,36.9113,0.0379,-30.6766,1605.500809,,67.0256333333333,42.1258333333333,13.3614,210,0.03207859286174,0.0,0.0,49.5528563161,-109.89976536379999,1203,8.98,351.0,0.987688340595138,-0.15643446504023098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2968.5920230673805
80,2018,,,36.8466,0.0487,-30.6286,1601.279916,,67.0125,42.4448333333333,13.3869,210,0.0,0.0,0.0,49.5528563161,-109.89838036379999,1206,8.35,14.8,0.9668233886044592,0.25544575793579,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3028.0244554128003
81,2018,,,36.963,0.0327,-30.7109,1608.660193,,66.6895,41.9929666666667,13.3235,210,0.0,0.0,0.0,49.5528563161,-109.89699536379999,1200,7.05,46.2,0.692143173870407,0.721760228098362,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3089.1348490963
82,2018,,,37.1897,-0.0003,-30.877,1623.47241,,66.6883333333333,41.0123666666667,13.20975,209,0.0,0.0,0.0,49.5528563161,-109.89561036379999,1188,4.5,52.3,0.611527040185831,0.7912235329674899,16.8825381230545,0,0,0,0,0,0,0,0,0,0,0,0,3152.6849448638395
83,2018,,,37.26300000000001,-0.0094,-30.9278,1628.393025,,66.6850666666667,40.715433333333294,13.17125,209,0.0,0.0,0.0,49.5528563161,-109.89422536379999,1184,3.35,35.9,0.810041640445796,0.5863723567357889,34.3082647385036,0,0,0,0,0,0,0,0,0,0,0,0,3217.6434536059196
84,2018,,,37.2632,-0.0072,-30.9224,1628.445343,,66.6787666666667,40.740533333333296,13.16645,209,0.0,0.0,0.0,49.5528563161,-109.89284036379999,1184,3.35,35.9,0.810041640445796,0.5863723567357889,36.139314468167896,0,0,0,0,0,0,0,0,0,0,0,0,3284.83978757618
85,2018,,,37.2363,-0.0159,-30.9723,1627.299316,,66.6759,40.779233333333295,13.129,209,0.0,0.0,0.0,49.5528563161,-109.89145536379999,1180,4.82,38.2,0.785856893175402,0.618408395357554,35.5807576739389,0,0,0,0,0,0,0,0,0,0,0,0,3353.20213075466
86,2018,,,37.168,0.0416,-31.7024,1621.443457,,66.6757333333333,41.1379,13.07755,209,0.094577148239296,0.0,0.0,49.5528563161,-109.89007036379999,1174,6.91,42.3,0.73963109497861,0.673012513509773,121.19602606433901,0,0,0,0,0,0,0,0,0,0,0,0,3423.6212410960693
97,2018,,,37.1585,0.0009,-30.8588,1621.520522,,66.7030333333333,41.3268333333333,13.2034,209,0.0,0.0,0.0,49.5537563161,-109.89976536379999,1190,4.83,3.7,0.9979156182721792,0.064532308252958,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2887.66616365125
98,2018,,,37.0628,0.0031,-30.8534,1615.823885,,66.697,41.68526666666671,13.19885,210,0.0,0.0,0.0,49.5537563161,-109.89838036379999,1190,6.8,11.4,0.980271174621722,0.197657340379126,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2948.72900301083
99,2018,,,37.078,-0.0034,-30.8908,1617.028021,,66.6928666666667,41.6204,13.16745,209,0.021320393294889,0.0,0.0,49.5537563161,-109.89699536379999,1187,6.81,23.5,0.917060074385124,0.398749068925246,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3011.4477887112207
100,2018,,,37.2039,-0.0126,-30.9417,1625.036103,,66.6898333333333,41.1433666666667,13.12815,209,0.0,0.0,0.0,49.5537563161,-109.89561036379999,1183,4.82,28.5,0.8788171126619649,0.477158760259608,6.77182500295885,0,0,0,0,0,0,0,0,0,0,0,0,3076.60180178984
101,2018,,,37.2767,-0.0187,-30.9779,1629.772773,,66.6862666666667,40.8601,13.0982,209,0.0,0.0,0.0,49.5537563161,-109.89422536379999,1180,3.84,35.3,0.8161375900801601,0.577857624383505,20.651017427744602,0,0,0,0,0,0,0,0,0,0,0,0,3143.13187478808
102,2018,,,37.2769,-0.0164,-30.9723,1629.828739,,66.6798333333333,40.89026666666671,13.0933,209,0.0,0.0,0.0,49.5537563161,-109.89284036379999,1180,3.84,35.3,0.8161375900801601,0.577857624383505,41.10132347698161,0,0,0,0,0,0,0,0,0,0,0,0,3211.8861895186897
103,2018,,,37.2413,0.0405,-31.701,1625.73956,,66.6797,41.155666666666704,13.04025,209,0.0,0.0,0.0,49.5537563161,-109.89145536379999,1174,5.44,48.5,0.662620048215738,0.7489557207890021,42.5532898804468,0,0,0,0,0,0,0,0,0,0,0,0,3281.76729242026
104,2018,,,37.2908,0.0239,-31.8934,1630.437868,,66.6883333333333,40.7641333333333,12.95455,209,0.0,0.0,0.0,49.5537563161,-109.89007036379999,1163,6.61,51.5,0.6225146366376201,0.782608156852414,40.8671950626685,0,0,0,0,0,0,0,0,0,0,0,0,3353.6853714412105
115,2018,,,37.3432,-0.0031,-30.8818,1632.804055,,66.70213333333331,40.686,13.1865,209,0.021348973930348,0.0,0.0,49.554656316099994,-109.89976536379999,1188,1.97,104.4,-0.24868988716485504,0.968583161128631,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2807.9742658319396
