spatial id,temporal id,Target,temporal_covariate_0 t,temporal_covariate_1 t-2,temporal_covariate_1 t-1,temporal_covariate_1 t,temporal_covariate_2 t,temporal_covariate_3 t,temporal_covariate_4 t,temporal_covariate_5 t,temporal_covariate_6 t,temporal_covariate_7 t-1,temporal_covariate_7 t,temporal_covariate_8 t,temporal_covariate_9 t,temporal_covariate_10 t,futuristic_covariate_0 t-1,futuristic_covariate_0 t,spatial_covariate_0,spatial_covariate_1,spatial_covariate_2,spatial_covariate_3,spatial_covariate_4,spatial_covariate_5,spatial_covariate_6,spatial_covariate_7,spatial_covariate_8,spatial_covariate_9,spatial_covariate_10,spatial_covariate_11,spatial_covariate_12,spatial_covariate_13,spatial_covariate_14,spatial_covariate_15,spatial_covariate_16,spatial_covariate_17,spatial_covariate_18,spatial_covariate_19,spatial_covariate_20,spatial_covariate_21,spatial_covariate_22,spatial_covariate_23,spatial_covariate_24,spatial_covariate_25,spatial_covariate_26,spatial_covariate_27,spatial_covariate_28
42,2020/05/11,0.5799573560767591,5.1111268326425785,1.1403720096967023,0.9584593672408931,0.9576413712852613,0.21069970912671598,-22.625892857142855,-1.4464285714285714,-31.81406593406593,0.4519851237430572,0.0004878038486964996,0.0005410840830135989,3.3119489134428273,11.59779448621554,2.566260618098526,2.2952526274255747,2.1363422290597436,12.160814519944193,0.40488274049170175,6.5039911860136375,6.165206157965131,3.7091250802024467,-77.61531783850747,0.002705338657087604,0.0003327834626984123,0.00032578508401725055,5.33924332700693,2.3395069545602163,3.7402958752494357,3.860855390495312,2.8393402778837187,3.414049758279447,3.3800804582212325,2.896159289553084,1.6004423495255224,0.32864393316012525,2.8870098202058103,2.4489443039775307,3.8912109135701356,0.6931471805599453,4.287587300888592,0.265420401293968,2.03947428127277,10.930637772371133,4.534879903606451,7.05379597612015
44,2020/05/11,0.6857142857142857,2.0614230361771577,0.31585294941847725,0.13353139262452257,0.10821358464023279,0.7487170317147561,-23.17142857142857,-9.06857142857143,-38.54285714285714,0.4519851237430572,0.0029279346383659717,0.0031911391834909585,3.1141500283684653,12.264285714285714,4.187487893941335,3.3413462701332985,3.1411716505341265,12.26180532126618,0.4145323674770281,5.331578046242465,7.043793450826077,3.7294248209202734,-71.464105098,0.001303341002199813,0.0003032279151868808,0.00027476517890439694,6.244858040412404,2.214846178686039,3.2076126325894903,4.191773707553647,2.797281334830153,3.427514689979529,3.4011973816621555,2.8094026953624978,1.6486586255873816,0.628670243616412,2.587536055091836,2.1770218700186996,4.056988775678332,0.6931471805599453,3.008316430453386,0.150072728648509,1.824549292051046,11.211647384251783,4.561555770598435,6.901576227905421
45,2020/05/11,0.16459627329192547,4.616533944638406,1.0808572530655196,0.8627064857400488,0.8757275030430137,0.02454110891611766,-8.182857142857143,5.209937888198758,-25.28260869565217,0.4519851237430572,0.0007836522581163031,0.0010118544308135467,0.06317890162153167,17.686928571428574,1.5279448781829177,1.9383690399330642,2.2499422787948347,11.612992494820832,0.4135055689254928,6.482333218626832,5.033734818487116,3.5251089220143843,-80.9833996921739,0.001807894196508178,0.0002027039033309381,0.0002042760045257754,4.242470327404376,2.7896969727475445,3.536158910574386,3.899598311514182,2.9535506595176964,3.4609691249620727,3.332204510175204,2.8720897130587155,1.2833463918674481,0.26311115323514017,2.8929053466804433,2.7305488215176896,3.937775501530561,0.0,4.036801785555373,0.33339874809386955,1.0766333819493346,10.736653731276439,4.461253699356695,7.063558009570812
46,2020/05/11,0.02164502164502164,5.747115599362575,1.5588279115476824,1.519257410449774,1.519825753744413,0.29866054887810434,-17.136904761904763,1.1857142857142857,-25.640000000000004,0.4519851237430572,0.0008864778883783483,0.0007551015233798093,3.378577396480614,9.139548872180452,0.7017679236038523,0.6819686684663033,0.6677227715492774,9.50055899738299,0.4005622047018717,7.046385355742576,5.446201585516823,3.7903681196884698,-99.31063618348485,0.004760717971747169,0.00041139597215047514,0.0003937080815155639,1.9211063614540604,2.3223877202902257,3.5454726196068878,4.009891892418558,3.032911276795745,3.3440389678222067,3.309214991950505,2.867382239671466,1.7635885922613586,0.23679456552323713,2.8359553654331515,2.4223862928066664,4.214972550010716,0.0,5.007197389786191,0.022173900462213646,0.4643056081310978,10.857944829069538,4.46224409571118,7.039100511769852
47,2020/05/11,0.07969924812030074,5.3018824327125325,1.109083588535405,0.8500866640824828,0.8628582297619701,0.026707818914935944,-0.7905844155844155,10.412337662337663,-23.62918586789555,0.4519851237430572,0.0012075827838168712,0.0013371707149255128,2.4245498492471027,16.512876190476184,1.540981953711725,1.5224866840114493,1.6109830839562695,11.174136230391701,0.40748577984317513,6.073165797666915,5.001542555390402,3.580322229204871,-86.10872298863156,0.0018182501886285262,0.0002199635074108764,0.0002136687963681989,4.190142469957771,2.8294912553918423,3.6852148529208058,3.765840495250065,2.9332968026131985,3.413403287341659,3.350457950484554,2.919760216895665,1.312591165332756,0.29784502109630356,3.1065598750509804,2.670585138873993,3.927896354584436,0.0,4.355593899951409,0.317530641068929,1.1228769106677408,10.763238675974797,4.4798280007384985,7.145241792264675
48,2020/05/11,0.08155230596175478,6.730847612032263,1.322692169638742,1.2012759626844014,1.2173489851536299,0.1038957431680116,-12.145189504373178,-1.4256157635467979,-24.79321074964639,0.4519851237430572,0.0005534001105155781,0.0007392460984567741,4.272286543974322,22.303971428571426,1.7875323247061636,1.8607488689207312,1.9997056031345057,11.63513769735936,0.3992056414902358,6.935829147744127,4.785024233470093,3.455074377754984,-98.65306860334638,0.0016618815678069235,0.0003074208425349252,0.00029935595088216804,3.8483669756204257,2.969323622482318,3.4659450344734806,3.881807294555979,3.0269333317836296,3.4277447483898174,3.2945236681793686,2.8682567478163987,1.3960887587121782,0.273986669732097,2.70422446351898,2.430292472315279,4.124654808481403,0.0,4.594948747064668,0.7705749739471188,1.1142376065711905,10.845489851475463,4.366770322847198,6.956337338265955
49,2020/05/11,0.08374384236453203,4.710816375123078,1.4626673399044645,1.4059413585036873,1.4149795091187491,0.09579106464167574,-9.85357142857143,7.324223602484472,-28.588095238095242,0.4519851237430572,0.0011024421734892639,0.0010949485137574844,1.4390643970999546,12.123152709359605,1.7752027996336073,1.7995531262838862,2.5481284764083156,11.599136377995883,0.3986616212909308,7.949245096369225,4.88966160188171,3.679708982477022,-111.59605409655174,0.0017816290278728653,0.00021537815310340475,0.0002100881912543137,3.815471393296518,2.114592312755949,3.348208761123823,4.147122386333831,3.266022603293903,3.5212766295788893,3.1459342809258333,2.6585701438388405,1.0635209688568397,0.30529838527481024,2.307531011312209,2.14047176074377,4.340216364613866,0.0,5.061505086176629,2.3420670912589268,1.1865810616140668,11.04572067394083,4.481244365653367,6.672051698215379
50,2020/05/11,0.0,4.442651256490317,1.5698906153458458,1.5287147011616593,1.537525330843814,0.7083373460539203,-30.819047619047616,-9.285714285714288,-37.69795918367347,0.4519851237430572,0.0005978924810823601,0.0010990531491154997,3.84383156198307,8.133333333333333,0.12456272264176224,0.36135783959821505,0.7214243443949993,10.708525842218062,0.4079090131998368,6.4897117503307,4.292273146253478,3.787807984298845,-72.68438070571429,0.001486659613730238,0.00017332386479126062,0.0001713655707617051,3.680509343697391,2.1058747987479913,3.466851351883592,4.09016919081162,2.816263785742443,3.372209844788903,3.4522525524624394,2.9022062155431674,1.455287232606842,0.37449217913322647,2.6820569743682823,2.2207550747464135,3.4339872044851463,0.0,4.227863872781881,0.007355708998176844,1.2110902720948,10.972094629813144,4.545476293240285,6.918998973927919
51,2020/05/11,0.08055853920515574,5.936027340216756,1.1011343581008197,0.9665228573604884,0.9656991340849174,0.27378728413296477,-17.68805620608899,0.7548619447779111,-31.16351648351648,0.4519851237430572,0.0007684916600085647,0.0007958083645874674,2.272371314397549,14.906596119929455,2.0504263617885172,2.708244543093005,2.418983483810894,11.067306020047889,0.40958947222403636,5.6932844550017805,6.8128692868678336,3.6261033876140356,-78.51371173503755,0.0022735038761279623,8.917958307910828e-05,9.139107028932828e-05,5.948475937120488,2.6255943920931375,3.439550164773971,4.007729552328257,2.863703510814003,3.4527287429476283,3.367814233315865,2.8899539596866197,1.384412893020185,0.4092660994714667,2.8326951310377795,2.546739446082114,3.887360467573495,0.6931471805599453,4.39707257677149,1.9876989752663385,0.8100944451689326,10.987961644446576,4.4852992204061755,7.037806279958679
53,2020/05/11,0.2087912087912088,4.968820743663249,1.374952084515956,1.275068726009666,1.3030353337488112,0.2886214806937166,-24.507563025210086,0.6741071428571427,-33.68015873015873,0.4519851237430572,0.0006594331286093713,0.0007074011205550207,3.6618695983486216,11.789548872180452,1.859612089736275,2.0839083732971395,2.1853802849513158,12.171586174812088,0.4045655604916918,7.440726935968718,4.982613632137985,3.8551094505019243,-120.71922041538463,0.0022292987061635398,0.0002783318129377274,0.0002811809676150594,4.133654069920866,2.420254162042522,3.268300708195724,4.135207581541853,2.9294828880127906,3.4173062505611354,3.330371329093543,2.945787597037734,1.436304781694552,0.35060576036923335,2.6434580136481376,2.323141583876625,3.499610744716996,0.6931471805599453,4.323429514676494,0.7861508029603249,1.534935385136179,10.995380307069794,4.517555061778215,6.845686184930638
54,2020/05/11,0.01038961038961039,5.394925405067961,1.3725641683079886,1.278043670039831,1.278043670039831,0.1823215567939546,-16.2578073089701,2.4679536679536676,-26.864000000000004,0.4519851237430572,0.0008702922749562975,0.001015715206986258,2.6747481698281788,12.873082706766919,0.27526766930339885,0.9532480510791124,0.6317343952042177,10.399198800143852,0.40539984860474365,6.080066741409837,4.554816965410651,3.658787542743196,-80.6174545132727,0.0024966891032444515,0.0002731713349804714,0.0002892803088534061,3.834449123452517,2.726306773502811,3.7882310431881705,3.7023339891010005,2.8353500970059513,3.381612912385966,3.385314335489152,2.975529566236472,1.4350845252893227,0.332025120978293,3.1303778152085737,2.733777016340719,3.5145260669691587,0.0,5.02711562563503,2.1884697465674425,0.4813031844996689,10.673230808650466,4.523648411058461,7.203647645448278
55,2020/05/11,0.09126984126984126,5.597892718446196,1.3637200390813515,1.243079042062688,1.2504928199608287,0.20552900461322737,-22.76217303822938,1.8549783549783552,-28.249899396378265,0.4519851237430572,0.0007279084340316021,0.0009106068189652693,3.2666158751788084,9.560554371002132,1.724748758945095,1.8847187895961754,1.730684331403705,11.299038934918695,0.40236297862125847,6.622992459879456,5.120259858153853,3.7931300827092977,-89.79797998097222,0.0016424361281771563,0.0002256221264384179,0.000226104173944829,4.328874431568067,2.1282317058492684,3.5781806409929495,4.021425341912304,2.9267394020670396,3.3653782838572024,3.394228712346062,2.884955883923132,1.55814461804655,0.2779894467237126,2.777992290703268,2.3014733641413545,3.9974358832762764,0.6931471805599453,4.386315099136605,0.005997121224727118,1.6010696627635839,10.968349140218985,4.530962022084613,6.955323797775732
56,2020/05/11,0.006211180124223602,4.858704371007311,1.6007042324653458,1.5868238834329402,1.5880937248734162,0.2609298869803479,-19.40952380952381,2.306122448979592,-22.42448979591837,0.4519851237430572,0.0004561094830809607,0.0012407735902722802,2.9276263200852672,7.53416149068323,0.32576740647565583,0.583369120135176,0.4784023412714554,10.131379810872541,0.3989948803772067,8.347931787038867,1.8785417729975147,3.763218670185555,-107.15324220434782,0.0039383281626334315,0.00044552414026337794,0.00043257121414970055,1.1463363222653895,1.9848919421262252,3.4055357832607536,4.136348466707173,2.9625800662370905,3.442367141791897,3.352189802555461,2.8280851276892967,1.295322582914164,0.28350259189572624,2.776073727158304,2.237466693614653,3.6635616461296463,0.0,4.889030295662645,0.5368995049992595,0.2657031657330057,11.034315866898568,4.443237332965094,6.870179820350735
1,2020/05/18,0.15138592750533048,4.979685048055154,0.9003866786217656,0.8995197518227797,0.880254707669841,0.002129926257824849,-3.0629464285714283,9.542410714285714,-22.51513859275053,0.4519851237430572,0.0008451467227219801,0.0008603317378223053,4.09287026168924,22.04970350404313,1.922800200540126,1.8298460781068195,2.468366665646186,11.19757476893232,0.4145264042379683,6.627910869361749,4.52293948827333,3.4929947427851737,-86.71012237686571,0.002555133071161911,0.0002774262552266931,0.00026808682698418454,3.7532921511046387,2.8787791173329897,3.5791145602056513,3.836398384317666,2.959254064951581,3.454478748275092,3.3209473556505693,2.8685770980687444,1.296565591153761,0.35138496773341754,2.995193698869574,2.794547349713349,4.102026423811725,0.0,4.441889209266621,0.008118469139173011,1.123183549398615,10.680052221988445,4.480244416933056,7.12379424943805
2,2020/05/18,0.0,4.802849398436366,1.573505903208037,1.573505903208037,1.573505903208037,0.8043728156701697,-3.660714285714285,3.592857142857143,-20.78901098901099,0.4519851237430572,0.0014106486646965548,0.0017141222206786667,3.190155631934517,5.5928571428571425,0.052770035980064196,0.3454047769676927,0.4100250297259112,10.143641465879133,0.3796717685791019,9.891750860019647,5.683900773928662,4.098691352118353,-145.83859773448276,0.0017328613551983504,0.0,0.0,1.1976334426210113,2.281678408174732,3.5553480614894135,4.011087883010241,3.032961615322347,3.4849467390654043,3.4635784046597053,2.5542825896573413,0.4828517717235845,0.07739426484523056,3.0352630060965597,2.2029552520452045,3.5512580762378887,0.0,5.5224208915158535,0.45280936971650737,0.5447271754416719,11.07348020518904,4.398529360752596,6.550531312177478
4,2020/05/18,1.4857142857142855,3.9916260560271133,1.3957731050744344,1.4074965687704937,1.3791258716412782,0.03738753207162041,-14.363809523809522,4.561904761904762,-26.94666666666667,0.4519851237430572,0.0008240178806466374,0.0006348389544396566,0.0,18.954285714285714,3.17288174800077,4.299183891414851,4.5973107723295294,13.07759555276993,0.4033198196238335,8.932336558165762,4.062030887840817,3.516782556145751,-111.46323212666667,0.0012896228968288111,0.00024094096008469613,0.0002383423740395474,3.2012664865543012,2.769249820974266,3.3421548410283717,4.021773869387265,3.0413427848060435,3.4339872044851463,3.237370407504365,2.954910279033736,1.3173014896329391,0.38877858647876845,2.80238481836374,2.4720465340583955,3.616308761279101,0.0,4.953210127509828,0.06518848251489458,1.2039728043259361,10.801733790691125,4.463461446845463,6.901717085729803
5,2020/05/18,0.08761904761904761,5.443653804622322,1.1696770863069565,1.2051150089047131,1.1649349315991824,0.009478743954543739,-1.0620535714285713,11.783333333333335,-21.331274131274135,0.4519851237430572,0.0009313199739029987,0.001108370197841192,4.028568086926767,20.329010989010985,1.1565816610702115,1.5082303469505458,1.7208961258187319,10.601232480571001,0.4089202480298762,6.542192959053495,4.023981048871271,3.5528274414016754,-92.43397826839998,0.002061039380442109,0.00023904056046120272,0.00023270333458842732,3.2489629535401723,2.7839407105760055,3.6562185118743753,3.808645707079364,2.972122407914857,3.4148811087480775,3.307130872623088,2.935274304516877,1.447702989248534,0.29303881729634434,3.014988118148614,2.7373069080951415,3.998567606828332,0.0,4.689135314193938,0.03213239502063363,1.0103880552532707,10.640684472837572,4.506241544471527,7.14968342323148
6,2020/05/18,1.0467980295566501,5.168045960510722,1.1538659842717571,1.1849969028669305,1.1451323043030026,0.2687061709927751,-31.706632653061227,0.5127551020408163,-32.60510204081632,0.4519851237430572,0.0010091680892198025,0.0012541891948148884,3.253976657119364,14.830225563909776,3.587888142566774,3.77988451869363,3.928550826853886,13.432811354719135,0.40223705346113825,7.895751952660328,6.574528091757178,3.633471433366219,-120.72859416379308,0.0017691343278339157,0.00018889126688364456,0.00020187950694839003,5.67144599963028,2.7463863498457575,3.1578804446741993,4.1090349783025575,2.964206019907217,3.4891661546081125,3.3413985681974103,2.7896831555990813,1.3148353971377456,0.3767577731426009,2.492510977206539,2.268386231965795,3.667532531559139,0.6931471805599453,4.6324141260329945,0.3023290784062951,2.5475576147496675,11.113919280619044,4.523499899716691,6.777446275088681
8,2020/05/18,0.09151785714285714,5.670865659643059,1.432429094530792,1.4376179213932503,1.4260504124218165,0.2755016538949099,-17.73269841269841,1.2019933554817275,-31.53901098901099,0.4519851237430572,0.0006656098962009213,0.0007253642327067366,1.300702430784487,13.322222222222221,1.7722246632074126,1.6679332514624001,1.3741007590343377,11.396315100840743,0.392940030241651,7.3898141732965925,5.142262322256644,3.661905775102284,-105.48623995937497,0.0029851592271669157,0.00029899057940871714,0.00028641310729283484,4.319502749460517,2.213241452937503,3.3031020769957418,4.153374776391025,2.907583886777286,3.414134172692875,3.41052870909104,2.875504846555831,1.261651915912614,0.22611622445046736,2.6600845258443018,2.009262140652179,3.7513406237376725,0.6931471805599453,4.75876055070995,1.3809083308413461,1.3133875903118029,10.995405347585265,4.4927373481729616,6.744408489455134
